6189;1529;б;0
6190;1529;а;0
6191;1529;Такого судна здесь нет;0
6192;1530;10 л.c. и более;0
6193;1530;Более 10 л.c.;0
6194;1530;Независимо от мощности;1
6195;1530; 5 л.c. и более;0
6196;1533;Флор;0
6197;1533;Карлингс;0
6198;1533;Стрингер;1
6199;1533;Бимс;0
6200;1534;Для обеспечения плавучести;0
6201;1534;Для обеспечения остойчивости;1
6202;1534;Для обеспечения непотопляемости;0
6203;1534;Для обеспечения всех перечисленных качеств;0
6204;1535;70 градусов;1
6205;1535;225 градусов;0
6206;1535;45 градусов;0
6207;1535;250 градусов;0
6208;1536;Девиация;0
6209;1536;Магнитное склонение;1
6210;1536;Курсовой угол;0
6211;1536;Угол отклонения;0
6212;1537;Метр;0
6213;1537;Кабельтов;0
6214;1537;Ширина судна;0
6215;1537;Длина судна;1
6216;1538;к   N;0
6217;1538;к   S;1
6218;1538;к   W;0
6219;1538;к   E;0
6220;1539;80 градусов;1
6221;1539;280 градусов;0
6222;1539;100 градусов;0
6223;1539;260 градусов;0
6224;1540;Судно на якоре;1
6225;1540;Судно на мели;0
6226;1540;Судно, лишенное возможности маневрировать;0
6227;1540;Рыболовное судно;0
6228;1541;Лоцманское;0
6229;1541;На воздушной подушке;0
6230;1541;Парусное;1
6231;1541;Рыболовное;0
6232;1542;Если мощность мотора не превышает 10 л.c.;0
6233;1542;Если лодка имеет транец;0
6234;1542;Таких случаев не предусмотрено;0
6235;1542;Если в судовом билете имеется соответствующая запись;1
6236;1545;в;1
6237;1545;а;0
6238;1545;б;0
6239;1545;Никакой;0
6240;1546;Для обеспечения аварийного запаса плавучести;1
6241;1546;Для придания судну дополнительной остойчивости;0
6242;1546;Для усиления прочности бортового набора;0
6243;1546;Для увеличения грузоподъемности судна;0
6244;1547;Атмосферное давление;1
6245;1547;Температура воды;0
6246;1547;Сила ветра;0
6247;1547;Направление течения;0
6248;1548;1953 м;0
6249;1548;1732 м;0
6250;1548;1697 м;0
6251;1548;1852 м;1
6252;1549;Изменить курс на 10 градусов вправо;0
6253;1549;Изменить курс на 10 градусов влево;0
6254;1549;Повернуть под корму катера и уменьшить скорость;1
6255;1549;Увеличить скорость и пройти перед катером;0
6256;1550;к   N;0
6257;1550;к   S;0
6258;1550;к   W;0
6259;1550;к   E;1
6260;1551;+8 градусов;1
6261;1551;-2 градуса;0
6262;1551;-8 градусов;0
6263;1551;+2 градуса;0
6264;1552;г;0
6265;1552;а;0
6266;1552;б;0
6267;1552;в;1
6268;1553;б;0
6269;1553;г;1
6270;1553;в;0
6271;1553;а;0
6272;1554;Ежегодно;1
6273;1554;Один раз в 2 года;0
6274;1554;Один раз в 5 лет;0
6275;1554;Один раз в 3 года;0
6276;1557;Ахтерпик;0
6277;1557;Транец;1
6278;1557;Кокпит;0
6279;1557;Комингс;0
6280;1558;На 3,14;0
6281;1558;На 1,85;0
6282;1558;На 4,13;0
6283;1558;На 2,83;1
6284;1559;Анероид;0
6285;1559;Лот;0
6286;1559;Ветрочет;0
6287;1559;Анемометр;1
6288;1560;Поправка компаса;1
6289;1560;Поправка курса;0
6290;1560;Поправка меридиана;0
6291;1560;Поправка румба;0
6292;1561;Изменить курс влево;0
6293;1561;Застопорить ход и остановиться ;0
6294;1561;Изменить курс вправо;1
6295;1561;Следовать прежним курсом;0
6296;1562;Правой стороны;0
6297;1562;Чистой воды;0
6298;1562;Основной фарватер слева;0
6299;1562;Левой стороны;1
6300;1563;274 градуса;0
6301;1563;280 градусов;1
6302;1563;260 градусов;0
6303;1563;266 градусов;0
6304;1564;б) и в);0
6305;1564;а) и б);0
6306;1564;б;0
6307;1564;а) и в);1
6308;1565;Ловом рыбы;0
6309;1565;Дноуглубительными;1
6310;1565;Водолазными;0
6311;1565;Буксировкой;0
6312;1566;Лишение права управления;0
6313;1566;Предупреждение или штраф;0
6314;1566;Штраф или лишение права управления;1
6315;1566;Штраф;0
6316;1569;Стрингер;0
6317;1569;Бимс;0
6318;1569;Комингс;0
6319;1569;Карлингс;1
6320;1570;CoM;0
6321;1570;GM;1
6322;1570;CoG;0
6323;1570;C1M;0
6328;1573;С винтом любого вращения;0
6329;1573;С винтом левого вращения;0
6330;1573;С винтом левого вращения при отжимом ветре;0
6331;1573;С винтом правого вращения;1
6332;1574;Основной фарватер слева;0
6333;1574;Осевой;0
6334;1574;Правой стороны;0
6335;1574;Основной фарватер справа;1
6336;1575;-10 градусов;0
6337;1575;-2 градуса;0
6338;1575;+2 градуса;0
6339;1575;+10 градусов;1
6340;1576;Ожидается ветер от северо-запада;0
6341;1576;Ожидается поворот ветра влево (против часовой стрелки);1
6342;1576;Ожидается ветер силой 6-7 баллов;0
6343;1576;Ожидается шторм от юго-запада;0
6344;1577;а;1
6345;1577;а) и б);0
6346;1577;в;0
6347;1577;а) и в);0
6348;1578;Удостоверение на право управления маломерным судном;0
6349;1578;Технический талон;0
6350;1578;Судовой билет;1
6351;1578;Судовой билет и удостоверение на право управления маломерным судном;0
6352;1581;Пиллерс;0
6353;1581;Бимс;0
6354;1581;Шпангоут;1
6355;1581;Флор;0
6356;1582;Метр;0
6357;1582;Ширина судна;0
6358;1582;Длина судна;1
6359;1582;Длина киля;0
6360;1583;4 км;1
6361;1583;2 км;0
6362;1583;6 км;0
6363;1583;10 км;0
6364;1584;Снос;0
6365;1584;Дрейф;0
6366;1584;Промах;0
6367;1584;Невязка;1
6368;1585;Носом против ветра на малом ходу;0
6369;1585;Носом по ветру на малом ходу;0
6370;1585;За несколько метров от тонущего лечь в дрейф с наветренной стороны;1
6371;1585;Подойти бортом с подветренной стороны;0
6372;1586;В порт;0
6373;1586;В устье реки;0
6374;1586;Из порта;0
6375;1586;В сторону моря;1
6376;1587;91 градус;0
6377;1587;95 градусов;0
6378;1587;85 градусов;0
6379;1587;89 градусов;1
6380;1588;Судно, лишенное возможности управляться;0
6381;1588;Судно, занятое ловом рыбы;0
6382;1588;Судно на якоре;0
6383;1588;Судно на мели;1
6384;1589;а) и б);1
6385;1589;б) и в);0
6386;1589;а) и в);0
6387;1589;в);0
6388;1590;до составления протокола об административном правонарушении;0
6389;1590;до устранения причины задержания;1
6390;1590;до вынесения постановления по делу об административном правонарушении;0
6391;1590;до исполнения постановления по делу об административном правонарушении;0
6392;1593;Ширстрек;0
6393;1593;Контрфорс;0
6394;1593;Планширь;1
6395;1593;Скуловой пояс;0
6396;1594;Моторная лодка;1
6397;1594;Скутер;0
6398;1594;Катер;0
6399;1594;Глиссер;0
6400;1595;4192,5 - 4200,5 МГц;0
6401;1595;1636,5 - 1645,0 МГц;1
6402;1595;6417,5 - 6425,0 МГц;0
6403;1595;1535,0 - 1643,0 МГц;0
6404;1596;1;0
6405;1596;2;1
6406;1596;3;0
6407;1596;4;0
6408;1597;Снизить скорость;0
6409;1597;Увеличить скорость, не меняя курса;0
6410;1597;Идти прежним курсом и с той же скоростью;1
6411;1597;Увеличить скорость и отвернуть вправо;0
6412;1598;с  S;0
6413;1598;с  N;1
6414;1598;с  E;0
6415;1598;с  W;0
6416;1599;120 градусов;1
6417;1599;240 градусов;0
6418;1599;300 градусов;0
6419;1599;60 градусов;0
6420;1600;Разрешается только выход из гавани;0
6421;1600;Временное воспрещение входа и выхода из гавани;0
6422;1600;Запрещено движение по гаваням и рейдам маломореходным судам, катерам и шлюпкам.;1
6423;1600;Разрешается только вход в порт;0
6424;1601;Лежит в дрейфе;1
6425;1601;Идет от нас;0
6426;1601;Идет влево;0
6427;1601;Стоит на мели;0
6428;1602;Штраф;0
6429;1602;Штраф или лишение права управления;0
6430;1602;Предупреждение или штраф, или лишение права управления;1
6431;1602;Предупреждение или штраф;0
6432;1605;в;0
6433;1605;а;0
6434;1605;г;1
6435;1605;б;0
6436;1606;а;0
6437;1606;б;0
6438;1606;в;0
6439;1606;г;1
6440;1607;10 градусов;0
6441;1607;4 градуса;0
6442;1607;2 градуса;1
6443;1607;1 градус;0
6444;1608;г;0
6445;1608;а;0
6446;1608;б;0
6447;1608;в;1
6448;1609;Пеленг на судно меняется на «нос»;0
6449;1609;Пеленг на судно меняется «на корму»;0
6450;1609;Пеленг на судно не меняется;1
6451;1609;Пеленг на судно и дистанция до него не меняются;0
6452;1610;к   S;0
6453;1610;к  W;0
6454;1610;к  N;0
6455;1610;С любой;1
6456;1611;+8 градусов;0
6457;1611;-12 градусов;0
6458;1611;+12 градусов;1
6459;1611;-8 градусов;0
6460;1612;Стоящее на мели;0
6461;1612;Стоящее на якоре;0
6462;1612;Лишенное возможности маневрировать;0
6463;1612;Лишенное возможности управляться;1
6464;1613;Судно с механическим двигателем, длиной менее 12 м. Идет на нас.;1
6465;1613;Парусное судно на якоре;0
6466;1613;Судно с механическим двигателем, длиной менее 7м. Стоит на якоре.;0
6467;1613;Судно, лишенное возможности маневрировать.;0
6468;1614;Для доставки пострадавших людей в лечебные учреждения;1
6469;1614;Для доставки нарушителей на медицинское освидетельствование;0
6470;1614;Для следования к месту работы;0
6471;1614;Для транспортировки судна нарушителя;0
6472;1617;Леерное;1
6473;1617;Фальшборт;0
6474;1617;Штормовое;0
6475;1617;Бортовое;0
6476;1618;Поставить плавучий якорь;0
6477;1618;Дать «малый ход»;0
6478;1618;Держать судно «носом на ветер»;0
6479;1618;Выполнить все перечисленные действия;1
6480;1619;1605 - 4000 кГц;0
6481;1619;4000 - 27500 кГц;0
6482;1619;156 - 174 МГц;1
6483;1619;700 - 770 МГц;0
6484;1620;Истинный пеленг;0
6485;1620;Компасный курс ;0
6486;1620;Истинный курс;1
6487;1620;Компасный пеленг;0
6488;1621;С винтом правого вращения;1
6489;1621;С винтом левого вращения;0
6490;1621;С винтом любого вращения;0
6491;1621;С винтом левого вращения при отжимном течении;0
6492;1622;Опасности;0
6493;1622;Основной фарватер справа;1
6494;1622;Основной фарватер слева;0
6495;1622;Осевой;0
6496;1623;70 градусов;1
6497;1623;65 градусов;0
6498;1623;55 градусов;0
6499;1623;60 градусов;0
6500;1624;Судно, занятое ловом рыбы тралением;0
6501;1624;Судно, занятое работами по устранению минной опасности;1
6502;1624;Судно, лишенное возможности управляться;0
6503;1624;Судно, занятое дноуглубительными работами;0
6504;1625;Стоит на мели;0
6505;1625;Стоит на якоре;1
6506;1625;Лежит в дрейфе;0
6507;1625;Идет от нас;0
6508;1626;Предупреждение или штраф;0
6509;1626;Предупреждение или штраф, или лишение права управления;1
6510;1626;Штраф;0
6511;1626;Штраф или лишение права управления;0
6512;1629;Карлингс;0
6513;1629;Пиллерс;1
6514;1629;Бимс;0
6515;1629;Шпангоут;0
6516;1630;б;1
6517;1630;г;0
6518;1630;в;0
6519;1630;а;0
6520;1631;Для связи с поисково-спасательными средствами;0
6521;1631;Для связи между судами;1
6522;1631;Для цифрового избирательного вызова;0
6523;1631;Для автоматической идентификационной системы;0
6524;1632;Дрейф;0
6525;1632;Поправка лага;0
6526;1632;Угол отклонения;0
6527;1632;Угол сноса;1
6528;1633;Лечь в дрейф;0
6529;1633;Увеличить ход и идти вразрез волне ;0
6530;1633;Дать «малый ход» и держать судно «носом на ветер»;1
6531;1633;Идти по волне на полном ходу;0
6532;1634;С моря;1
6533;1634;Из устья реки;0
6534;1634;В море;0
6535;1634;Из порта;0
6536;1635;25 градусов;1
6537;1635;195 градусов;0
6538;1635;205 градусов;0
6539;1635;15 градусов;0
6540;1636;Рыболовное судно длиной менее 50 м, занятое тралением;0
6541;1636;Рыболовное судно длиной более 50 м, занятое тралением;0
6542;1636;Рыболовное судно, занятое ловом рыбы кошельковыми неводами;0
6543;1636;Любое из перечисленных рыболовных судов;1
6544;1637;Тралением мин;0
6545;1637;Ловом рыбы, с помощью сетей;0
6546;1637;Ловом рыбы кошельковым способом;0
6547;1637;Ловом рыбы с использованием трала;1
6548;1638;При отсутствии у судоводителя удостоверения на управление;0
6549;1638;При отсутствии на судне судовых документов;0
6550;1638;За управление в состоянии опьянения;1
6551;1638;При отсутствии судовых и судоводительских документов;0
6552;1641;Поперечный;0
6553;1641;Продольный;0
6554;1641;Прижимной;0
6555;1641;Шпринг;1
6556;1642;Ватерлиния;1
6557;1642;Мидельлиния ;0
6558;1642;Валовая линия;0
6559;1642;Основная линия;0
6560;1643;Водоизмещением;0
6561;1643;Пассажировместимостью;0
6562;1643;Районом плавания;1
6563;1643;Грузоподъемностью;0
6564;1644;От скорости ветра;0
6565;1644;От продолжительности ветра;0
6566;1644;От длины разгона волны;0
6567;1644;От всех перечисленных факторов;1
6568;1645;б;0
6569;1645;Никакому ;0
6570;1645;а) и б);0
6571;1645;а;1
6572;1646;к   W;1
6573;1646;к   S;0
6574;1646;к   N;0
6575;1646;к   E;0
6576;1647;+5 градусов;0
6577;1647;-5 градусов;0
6578;1647;-11 градусов;1
6579;1647;+11 градусов;0
6580;1648;Рыболовное судно, занятое тралением;1
6581;1648;Буксирное при длине буксира более 200 м;0
6582;1648;Буксирное при длине менее 200 м;0
6583;1648;Рыболовное длиной менее 20 м;0
6584;1649;в;0
6585;1649;б;0
6586;1649;а;0
6587;1649;Любое;1
6588;1650;Штраф;0
6589;1650;Предупреждение или штраф, или лишение права управления;0
6590;1650;Предупреждение или штраф;0
6591;1650;Штраф или лишение права управления;1
6592;1653;Рыбина;0
6593;1653;Фальшщит;0
6594;1653;Балясина;0
6595;1653;Слань;1
6596;1654;а и г;1
6597;1654;б и в;0
6598;1654;б;0
6599;1654;в;0
6600;1655;Частота, на которой передается сигнал бедствия;0
6601;1655;Частота, на которой передается сигнал безопасности;0
6602;1655;Частота, на которой обеспечивается вызов абонента;0
6603;1655;Частота, на которой обеспечивается радиообмен между абонентами;1
6604;1656;Экваториальные;0
6605;1656;Сизигийные;1
6606;1656;Квадратурные;0
6607;1656;Лунные;0
6608;1657;При перекладке руля на левый борт;0
6609;1657;При перекладке руля на правый борт ;1
6610;1657;При перекладке руля на левый борт с увеличением скорости;0
6611;1657;Диаметр циркуляции не зависит от стороны перекладки руля;0
6612;1658;к   S;0
6613;1658;к   E;0
6614;1658;к   W;0
6615;1658;к   N;1
6616;1659;280 градусов;0
6617;1659;100 градусов;0
6618;1659;20 градусов;0
6619;1659;200 градусов;1
6620;1660;Остановите свое судно;0
6621;1660;Человек за бортом;0
6622;1660;Сигнал бедствия;1
6623;1660;Я делаю поворот вправо;0
6624;1661;Занято ловом рыбы;0
6625;1661;Занято водолазными работами ;0
6626;1661;Занято дноуглубительными работами;0
6627;1661;Занято работами по устранению минной опасности;1
6628;1662;Штраф;1
6629;1662;Предупреждение;0
6630;1662;Предупреждение или штраф;0
6631;1662;Лишение права управления;0
6632;1478;Одновременная передача информации в обоих направлениях;
6633;1478;Попеременная передача информации в каждом из двух направлений;1
6634;1478;Используются две частоты для обмена, но передача ведется попеременно;0
6635;1478;Вызов производится на одной частоте, а переговоры - на другой;0
6636;1571;Дрейф;0
6637;1571;Поправка лага;0
6638;1571;Угол отклонения;0
6639;1571;Угол сноса;1
6641;1435;2;1
6642;1435;3;0
6643;1435;4;0
6644;1436;а - антициклон, б - циклон, в - гребень, г - ложбина;0
6645;1436;а - гребень, б - циклон,  в - ложбина, г - антициклон;0
6646;1436;а - циклон, б - антициклон, в - ложбина, г - гребень;1
6647;1436;а - ложбина, б - гребень, в - циклон, г - антициклон;0
6648;1673;Судно стоит на якоре;1
6649;1673;Судно ограничено в маневре;0
6650;1673;Судно на мели;0
6651;1673;Рыболовное судно;0
6652;1674;Ходовой знак правого берега, обозначает, что судовой ход расположен вдоль правого берега ;0
6653;1674;Перевальный знак, указывает перевал судового хода от одного берега к другому;0
6654;1674;Весенний знак правого берега, обозначает затопленный берег;1
6655;1674;Знак «Ориентир», обозначает характерные места ;0
6656;1675;г;0
6657;1675;а;1
6658;1675;в;0
6659;1675;б;0
6660;1676;Парусное судно идет под мотором;1
6661;1676;Несамоходное судно на буксире;0
6662;1676;Маломерное судно на мели;0
6663;1676;Рыболовное судно;0
6664;1447;335 градусов -  223 градуса;0
6665;1447;188 градусов -  300 градусов;0
6666;1447;345 градусов -  97 градусов;1
6667;1447;247 градусов -  135 градусов;0
6668;1448;Капитан судна (судоводитель);0
6669;1448;Капитан порта;1
6670;1448;Лоцман;0
6671;1448;Диспетчер порта;0
6672;1677;Радиопозывные, указанные в разрешении на право эксплуатации;0
6673;1677;Название судна;1
6674;1677;Цифровое кодовое обозначение;0
6675;1677;Буквенное кодовое обозачение;0
6676;1677;;
6677;1678;Якоря не бросать;0
6678;1678;Место якорной стоянки;0
6679;1678;Место потери якоря;0
6680;1678;Пост судоходной инспекции;1
6681;1679;а, б, г;0
6682;1679;в;0
6683;1679;а, в, б, г;1
6684;1679;б и г;0
6685;1680;Идет вправо;0
6686;1680;Идет на наблюдателя;0
6687;1680;Идет от наблюдателя;0
6688;1680;Идет влево;1
6689;1459;1;0
6690;1459;2;0
6691;1459;3;1
6692;1459;4;0
6693;1460;Внешняя граница исключительной экономической зоны;0
6694;1460;Внешняя граница прилежащей зоны;0
6695;1460;Внешняя граница территориального моря;1
6696;1460;Внешняя граница внутренних морских вод;0
6697;1681;«Прошу уменьшить ход»;0
6698;1681;«Я намереваюсь сделать оборот»;0
6699;1681;«Человек за бортом»;1
6700;1681;«Я изменяю свой курс влево»;0
6701;1682;220 см;0
6702;1682;155 см;0
6703;1682;175 см;0
6704;1682;125 см ;1
6705;1683;б;0
6706;1683;а;0
6707;1683;в;0
6708;1683;г;1
6709;1684;Парусное под мотором;0
6710;1684;Одиночное самоходное длиной менее 50 м;0
6711;1684;Маломерное моторное;0
6712;1684;Каждое из перечисленных;1
6713;1471;1;0
6714;1471;2;0
6715;1471;3;0
6716;1471;4;1
6717;1472;«Я хочу установить связь с Вами»;1
6718;1472;«Остановите немедленно свое судно»;0
6719;1472;«Человек за бортом»;0
6720;1472;«Вы идете к опасности»;0
6721;1685;Путем ведения переговоров;0
6722;1685;Передачей чисел порядкового счета;1
6723;1685;Путем передачи типовых фраз;0
6724;1685;Любым способом из перечисленных;0
6725;1686;Впереди надводный переход с минимальной высотой 15 м;0
6726;1686;На этом участке реки глубина 15 м ;0
6727;1686;Ширина судового хода составляет 15 м;0
6728;1686;Максимально допустимая скорость 15 км/ч;1
6729;1687;в;0
6730;1687;а;0
6731;1687;б;0
6732;1687;г;1
6733;1688;в;0
6734;1688;б;0
6735;1688;а;0
6736;1688;г;1
6737;1483;Малый ход - 10 узл., полный ход - 28 узл.;0
6738;1483;Малый ход - 12 узл., полный ход - 30 узл.;1
6739;1483;Малый ход - 10 узл., полный ход - 30 узл.;0
6740;1483;Малый ход - 12 узл., полный ход - 32 узл.;0
6741;1484;«Я хочу установить связь с Вами»;0
6742;1484;«Остановите немедленно свое судно»;0
6743;1484;«Человек за бортом»;1
6744;1484;«Вы идете к опасности»;0
6745;1689;Диапазон частот 330 - 336 мГц;0
6746;1689;Фиксированная частота 1989 Гц;0
6747;1689;Фиксированная частота 300,2 мГц;1
6748;1689;Фиксированная частота 300,7 мГц;0
6749;1690;Направление судового хода;0
6750;1690;Ось судового хода и его кромок ;0
6751;1690;Ось судового хода;0
6752;1690;Положение судового хода и его кромок;1
6753;1691;Кромку судового хода у правого берега;1
6754;1691;Кромку судового хода у левого берега;0
6755;1691;Поворот судового хода и стоит на его правой кромке;0
6756;1691;Поворот судового хода и стоит на его левой кромке;0
6757;1692;Стоит на мели;0
6758;1692;Идет на нас;1
6759;1692;Стоит на якоре;0
6760;1692;Идет от нас;0
6761;1495;1;0
6762;1495;2;0
6763;1495;3;1
6764;1495;4;0
6765;1496;а - антициклон, б -  циклон, в - малоподвижный фронт;0
6766;1496;а -  циклон, б - холодный фронт , в - антициклон;0
6767;1496;а -  циклон, б -  антициклон, в - холодный фронт;0
6768;1496;а -  циклон, б -  антициклон, в - малоподвижный фронт ;1
6769;1693;Судно занимается рыбной ловлей;0
6770;1693;Судно идет под парусом и мотором;1
6771;1693;Судно стоит на мели;0
6772;1693;Судно длиной более 20 м;0
6773;1694;Для судов и составов, идущих снизу;0
6774;1694;Для судов и составов, идущих сверху;0
6775;1694;Для маломерных судов;1
6776;1694;Для плотовых составов;0
6777;1695;Кромку судового хода у правого берега;0
6778;1695;Кромку судового хода у левого берега;0
6779;1695;Поворот судового хода и стоит на его правой кромке;0
6780;1695;Поворот судового хода и стоит на его левой кромке;1
6781;1696;Самоходное судно на мели;0
6782;1696;Самоходное судно на якоре;0
6783;1696;Самоходное судно в дрейфе ловит рыбу;0
6784;1696;Самоходное судно идет к нам левым бортом;1
6785;1507;225 градусов - 332 градуса;0
6786;1507;110 градусов - 215 градусов;1
6787;1507;45 градусов - 157 градусов;0
6788;1507;135 градусов - 247 градусов;0
6789;1508;С момента выдачи консульским учреждением Российской Федерации временного свидетельства, удостоверяющего такое право;;0
6790;1508;С момента выдачи консульским учреждением Российской Федерации временного свидетельства, удостоверяющего такое право и действительного до регистрации судна в Государственном судовом реестре или судовой книге, но не более чем шесть месяцев;;1
6791;1508;С момента выдачи консульским учреждением Российской Федерации временного свидетельства, удостоверяющего такое право и действительного до регистрации судна в Государственном судовом реестре или судовой книге, но не более чем двенадцать месяцев;;0
6792;1508;С момента выдачи консульским учреждением Российской Федерации временного свидетельства, удостоверяющего такое право и действительного до пересечения Государственной границы Российской Федерации.;0
6793;1697;Подать отмашку с соответствующего борта;0
6794;1697;Подать звуковой сигнал;0
6795;1697;Сигналов не подавать;1
6796;1697;Подать отмашку и звуковой сигнал;0
6797;1698;Линейный;0
6798;1698;Кромочный;0
6799;1698;Осевой;0
6800;1698;Щелевой;1
6801;1699;Кромку судового хода у правого берега;0
6802;1699;Кромку судового хода у левого берега;0
6803;1699;Особо опасное место у правой кромки судового хода;0
6804;1699;Особо опасное место у левой кромки судового хода;1
6805;1700;Стоит на якоре;1
6806;1700;Идет под парусом;0
6807;1700;Занято рыбной ловлей;0
6808;1700;Лежит в дрейфе;0
6809;1519;1;0
6810;1519;2;1
6811;1519;3;0
6812;1519;4;0
6813;1520;С окончанием постройки;0
6814;1520;После прохождения первичного технического освидетельствования;0
6815;1520;После регистрации в судовой книге;1
6816;1520;С выходом за пределы территориального моря;0
6817;1701;«Мои движители работают на задний ход»;0
6818;1701;«Я намереваюсь остановиться»;0
6819;1701;«Прошу уменьшить ход»;0
6820;1701;«Предупреждение»;1
6821;1702;Вход в канал;0
6822;1702;Затопляемый берег;0
6823;1702;Приметное место;1
6824;1702;Перевал судового хода;0
6825;1703;б или г;0
6826;1703;а или в;0
6827;1703;а или г;0
6828;1703;Любой;1
6829;1704;Парусное судно длиной более 20 м  идет на нас ;1
6830;1704;Парусное судно под мотором идет на нас;0
6831;1704;Парусное судно длиной менее 20 м идет на нас;0
6832;1704;Парусное судно длиной более 20 м идет с тралом;0
6833;1531;Характеристика грунта: известняк мягкий, кусковой;0
6834;1531;Характеристика грунта: известь, мел, кимберлит;0
6835;1531;Характеристика грунта: ил, мелкий камень;1
6836;1531;Рекомендация: измените масштаб карты;0
6837;1532;Специальный бюллетень для информирования мореплавателей о прогнозе погоды и штормовых ветрах;0
6838;1532;Специальный бюллетень для информирования мореплавателей об изменении навигационной обстановки и режима плавания в морях;1
6839;1532;Специальный бюллетень для информирования мореплавателей о происшествиях и катастрофах с судами за месяц;0
6840;1532;Специальный бюллетень для информирования мореплавателей о новых типах судов и ценах на них на мировом рынке;0
6841;1705;Один короткий, один продолжительный и один короткий  ;1
6842;1705;Один продолжительный и два коротких;0
6843;1705;Три коротких;0
6844;1705;Один короткий и один продолжительный;0
6845;1706;б;0
6846;1706;а;1
6847;1706;в;0
6848;1706;г;0
6849;1707;Ось судового хода;0
6850;1707;Разделение судового хода ;1
6851;1707;Особо опасное место у правой кромки судового хода;0
6852;1707;Особо опасное место у левой кромки судового хода;0
6853;1708;Через 50 м;0
6854;1708;Через 200 м;0
6855;1708;Через 100 м;1
6856;1708;Через 20 м;0
6857;1543;1;0
6858;1543;2;0
6859;1543;3;0
6860;1543;4;1
6861;1544;а - антициклон, б - циклон, в - гребень, г - ложбина;0
6862;1544;а - гребень, б - циклон, в - ложбина, г - антициклон;0
6863;1544;а - циклон, б - антициклон, в - ложбина, г - гребень;1
6864;1544;а - ложбина, б - гребень, в - циклон, г - антициклон;0
6865;1709;Горизонтальное;1
6866;1709;Вертикальное;0
6867;1709;Вращательное;0
6868;1709;Любое;0
6869;1710;а;0
6870;1710;в;1
6871;1710;б;0
6872;1710;г;0
6873;1711;б;1
6874;1711;в;0
6875;1711;а;0
6876;1711;г;0
6877;1712;б;1
6878;1712;а;0
6879;1712;г;0
6880;1712;в;0
6881;1555;от 1 : 500 000 до 1 : 5 000 000;0
6882;1555;от 1 : 100 000 до 1 : 500 000;0
6883;1555;от 1 : 25 000 до 1 : 75 000;1
6884;1555;от 1 : 500 до 1 : 25 000;0
6885;1556;«Я хочу установить с Вами связь»;0
6886;1556;«Остановите немедленно свое судно»;1
6887;1556;«Человек за бортом»;0
6888;1556;«Вы идете к опасности»;0
6889;1713;а;1
6890;1713;в;0
6891;1713;г;0
6892;1713;б;0
6893;1714;в;0
6894;1714;б;1
6895;1714;г;0
6896;1714;а;0
6897;1715;Особо опасное место у правой кромки судового хода;0
6898;1715;Особо опасное место у левой кромки судового хода;0
6899;1715;Ось судового хода;1
6900;1715;Поворот судового хода;0
6901;1716;До 7 м;0
6902;1716;20 м и более;1
6903;1716;от 7 м  до 20 м;0
6904;1716;Более 7 м;0
6905;1567;1;0
6906;1567;2;0
6907;1567;3;1
6908;1567;4;0
6909;1568;Система оценки облачности в баллах;0
6910;1568;Система оценки видимости в баллах;0
6911;1568;Система оценки силы ветра в баллах;1
6912;1568;Система оценки проходимости радиоволн  в баллах;0
6913;1717;Непрерывной;0
6914;1717;Цикличной, с интервалом между двумя последующими циклами, равным циклу ;1
6915;1717;Передаваться с интервалом по решению капитана судна;0
6916;1717;Передаваться с интервалом 5 сек;0
6917;1718;г;0
6918;1718;в;0
6919;1718;б;1
6920;1718;а;0
6921;1719;б;0
6922;1719;в;0
6923;1719;а;1
6924;1719;г;0
6925;1720;б;0
6926;1720;г;1
6927;1720;а;0
6928;1720;в;0
6929;1665;Оставь меня справа;0
6930;1665;Оставь меня слева;0
6931;1665;Обойди меня с севера;1
6932;1665;Обойди меня с юга;0
6933;1579;«Я хочу установить связь с Вами»;0
6934;1579;«Остановите немедленно свое судно»;0
6935;1579;«Человек за бортом»;0
6936;1579;«Вы идете к опасности»;1
6937;1722;Акватория;0
6938;1722;Судовой ход;1
6939;1722;Полоса движения;0
6940;1722;Стрежень;0
6941;1723;г;0
6942;1723;а;1
6943;1723;в;0
6944;1723;б;0
6945;1724;г;0
6946;1724;а;0
6947;1724;в;1
6948;1724;б;0
6949;1666;Ортодромией;1
6950;1666;Линией пути ;0
6951;1666;Локсодромией;0
6952;1666;Демаркационной линией;0
6953;1591;Не может ни при каких обстоятельствах;0
6954;1591;Может, если плавает в водах другого государства;0
6955;1591;Может после прибытия на борт портовых властей другого государства;0
6956;1591;Может в случае, если оно в установленном порядке исключено из судового реестра (судовой книги) одного государства и зарегистрировано в судовом реестре другого государства;1
6957;1725;Увеличить ход и пройти через центр суводи;0
6958;1725;Уменьшить ход и резко выходить к стрежню;0
6959;1725;Вести судно по внешему краю суводи и, увеличивая ход, выходить к стрежню;1
6960;1725;Вести судно по внешнему краю суводи и, уменьшая ход, выходить к стрежню;0
6961;1726;Перекат;1
6962;1726;Коса;0
6963;1726;Порог;0
6964;1726;Отмель;0
6965;1727;б;0
6966;1727;в;0
6967;1727;а;1
6968;1727;г;0
6969;1728;а и в;0
6970;1728;б и в ;0
6971;1728;а и б;0
6972;1728;Во всех перечисленных случаях;1
6973;1667;1;0
6974;1667;2;0
6975;1667;3;0
6976;1667;4;1
6977;1603;а - антициклон, б - циклон, в - малоподвижный фронт;0
